00:06:10 INF [TCP] connected lAddr=127.0.0.1:36854 rAddr=opc.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39382 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39392 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39396 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39406 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39408 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39424 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39476 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39366 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39496 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39486 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39462 rAddr=upload-dianshi-1255598498.file.myqcloud.com:443 mode=rule rule=Match() proxy=节点选择[香港13]
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39438 rAddr=upload-dianshi-1255598498.file.myqcloud.com:443 mode=rule rule=Match() proxy=节点选择[香港13]
00:06:12 INF [TCP] connected lAddr=127.0.0.1:39454 rAddr=upload-dianshi-1255598498.file.myqcloud.com:443 mode=rule rule=Match() proxy=节点选择[香港13]
